EMPLOYEES.eid  FLIGHTS.flno  
610	24835	
165	23745	
1359	5516	
903	41445	
1073	19309	
209	7900	
27	7900	
1114	4529	
530	24571	
81	35880	
1462	42057	
1605	49451	
1484	21475	
1273	34537	
847	19027	
1373	43043	
1185	27939	
130	41175	
828	49673	
61	49673	
1380	25472	
899	10014	
468	13245	
1200	7133	
284	3357	
587	37302	
30	39890	
1276	5870	
189	42323	
838	1927	
530	27871	
945	1063	
1407	45682	
1081	32738	
4	1817	
1646	14983	
847	21843	
130	44461	
602	25455	
1042	23354	
920	29744	
165	33692	
1679	26558	
385	1955	
385	26712	
12	4070	
530	35748	
651	20046	
168	4945	
789	36690	
847	38268	
222	44314	
1018	23	
2	14673	
989	3118	
1312	30658	
1488	23650	
1627	47416	
1476	9870	
1662	29056	
22	47261	
1597	32487	
129	30658	
514	22428	
258	19680	
182	609	
798	12528	
468	37160	
1592	20743	
863	11125	
152	23195	
972	18274	
972	23117	
972	18667	
499	48569	
1055	22073	
728	29815	
176	27268	
789	21661	
551	18169	
1605	1002	
1469	4803	
1077	43948	
26	2269	
602	38193	
828	19211	
1042	45846	
1378	37941	
514	10036	
1546	20378	
798	48382	
284	44546	
610	8192	
484	3250	
152	41924	
231	35808	
12	41518	
564	47382	
1646	33621	
221	21876	
904	46708	
765	13868	
748	47278	
241	2370	
1075	45336	
1366	21087	
1597	33853	
1042	45081	
566	24731	
61	19211	
386	13381	
350	44381	
335	47703	
302	41459	
282	24919	
1073	17134	
667	30549	
1119	32721	
144	7553	
761	11600	
176	46598	
1534	21264	
1241	49264	
1241	46245	
1049	33368	
1140	3711	
1077	14119	
1159	32048	
134	17609	
1627	46153	
636	48685	
636	7965	
780	6240	
1532	21216	
561	5148	
258	25576	
335	22484	
284	38073	
587	2806	
1255	22075	
1343	23880	
388	30985	
865	11143	
47	28019	
1605	39679	
1273	17165	
1104	34985	
841	23062	
765	22786	
1018	46622	
1312	14078	
1488	30789	
130	12887	
435	73	
129	14078	
514	27567	
791	45578	
746	7818	
610	40574	
175	73	
1119	30143	
476	13203	
476	16196	
728	25600	
945	24551	
748	3491	
748	42796	
1488	21341	
321	25615	
1075	32817	
1366	34687	
566	42859	
937	24856	
19	39566	
351	14824	
610	21596	
903	45402	
30	38882	
261	2881	
838	12324	
81	14335	
81	32825	
1225	46119	
1081	4363	
1081	35708	
564	39000	
1104	10047	
1018	42150	
1510	25986	
1378	37714	
937	41454	
261	4840	
905	41221	
905	5061	
188	12341	
12	43665	
12	21402	
530	48517	
1534	35405	
1241	13398	
4	34419	
1140	15816	
765	6961	
1532	980	
955	36591	
566	49482	
1378	1826	
791	48990	
1546	43880	
798	48371	
903	43897	
903	38600	
388	18713	
81	13071	
1055	44678	
728	45405	
1484	9004	
1469	782	
1469	32903	
1312	23723	
1488	27197	
875	1487	
1307	15528	
1075	4040	
828	7451	
1042	48644	
61	7451	
791	2229	
643	25734	
643	34028	
903	19237	
199	22329	
972	21952	
1089	37564	
1323	11618	
905	32696	
476	33071	
231	20515	
868	35653	
945	46802	
904	26302	
1159	23968	
1627	3822	
875	40093	
875	14734	
129	23723	
1042	4325	
284	25208	
1398	43514	
199	35194	
690	22403	
1119	35499	
905	5934	
905	18782	
551	30233	
551	29700	
1081	9747	
1534	17922	
1373	34358	
321	31607	
134	45672	
1453	487	
241	8648	
1476	13092	
673	16783	
159	3998	
1398	21069	
905	29339	
1343	43044	
189	14356	
81	38392	
551	8037	
948	23816	
1225	17306	
1225	18061	
1605	46761	
1534	47455	
48	36073	
956	12260	
1185	199	
130	20576	
1307	39388	
1597	43509	
1532	34233	
1556	42290	
1378	11593	
481	33950	
481	46380	
481	20464	
685	17758	
53	27854	
351	24188	
351	10119	
953	33568	
1073	10770	
690	18919	
865	29381	
902	36901	
978	26524	
3	24263	
1369	35675	
567	37271	
455	19551	
23	14369	
1075	42915	
1366	46827	
1042	43848	
335	12227	
685	31038	
610	34661	
903	6321	
159	25789	
1276	17991	
261	48902	
728	15909	
948	47761	
1369	28592	
847	1404	
567	3367	
1488	13979	
23	9191	
602	7893	
22	21170	
1556	20056	
955	6955	
828	17644	
673	46787	
61	17644	
53	18026	
53	24017	
484	45229	
750	8732	
175	17256	
16	41174	
188	38593	
868	48031	
176	14042	
1118	36193	
1373	29944	
435	17256	
1687	14598	
1662	356	
1662	3993	
180	6005	
1556	31750	
828	27068	
519	10605	
61	27068	
258	32058	
798	14413	
863	42925	
484	34742	
175	41844	
972	17252	
667	43960	
1679	11821	
1089	10432	
783	28364	
81	15577	
1055	31135	
1498	17385	
672	27484	
748	6789	
435	41844	
1687	25841	
1627	37696	
1510	20254	
770	58	
673	15361	
566	3160	
258	12096	
366	31241	
411	25386	
53	38899	
1592	3643	
1592	47888	
1359	12792	
1276	39294	
175	14926	
175	18366	
923	16787	
152	16780	
476	35743	
231	27352	
12	43539	
1534	6032	
564	13811	
1028	33780	
130	1569	
435	14926	
435	18366	
1627	42136	
602	3362	
1597	41241	
180	15039	
1042	10996	
519	45384	
481	28146	
1359	41557	
159	14777	
302	3084	
667	9429	
690	27173	
209	12448	
27	12448	
728	15388	
1225	6573	
1369	31565	
1369	41545	
1140	37658	
765	16347	
827	45557	
1640	26781	
455	8834	
1209	44168	
23	29029	
1075	3467	
1532	1348	
258	18020	
335	24307	
335	31650	
899	16210	
484	40633	
30	43739	
302	28256	
851	18699	
953	28394	
1089	19664	
783	15046	
1114	1215	
4	36260	
1469	19565	
1646	32418	
1273	1108	
1140	26850	
1018	2564	
989	17911	
1556	8030	
955	3809	
937	30961	
899	24855	
1330	5943	
165	48555	
1073	20776	
1073	9083	
1679	17340	
761	43772	
107	25656	
902	596	
1462	20887	
47	36400	
1081	17271	
4	12799	
1273	21845	
904	17718	
1597	45445	
469	37108	
566	27948	
1378	1115	
1546	43344	
258	15161	
386	27853	
366	25638	
411	28006	
335	3513	
685	15654	
468	19616	
1359	6039	
484	28291	
1089	16367	
576	12263	
651	46920	
1462	3280	
1118	33892	
4	20962	
221	20424	
672	44367	
222	28192	
139	27851	
989	17284	
130	1333	
1209	36665	
673	28692	
643	41117	
1008	42686	
351	6426	
84	3310	
1323	12562	
476	42636	
12	40759	
761	41614	
945	7926	
107	9400	
789	2768	
789	11465	
47	43879	
1605	3459	
1469	29929	
564	48824	
1028	41095	
139	10350	
1366	13446	
386	32206	
53	15800	
899	32012	
84	27570	
1200	46112	
1176	49056	
159	21777	
1490	13525	
231	35381	
868	27838	
945	27635	
651	16936	
1498	39616	
1369	33435	
1534	3240	
1484	17499	
4	23427	
564	23638	
567	34391	
827	42126	
989	12396	
321	43946	
469	35181	
1556	666	
561	18838	
791	36627	
1546	46134	
53	16855	
53	26300	
379	5649	
800	2925	
165	41386	
750	10259	
953	28614	
923	9189	
1073	9912	
1089	8140	
1403	2925	
189	40125	
1055	47059	
3	43600	
1081	20963	
1671	10541	
1307	9529	
1556	34501	
561	14211	
937	4024	
937	7819	
937	40522	
1546	16537	
1380	14405	
481	40537	
19	12413	
1330	43212	
863	3175	
587	49250	
1255	14423	
199	19700	
199	512	
261	28415	
144	42720	
838	40341	
838	48046	
1055	21901	
221	21379	
1640	4537	
134	46833	
780	15965	
1556	5677	
165	35385	
159	31486	
750	17087	
199	39609	
1403	5961	
1407	48721	
1251	25980	
948	37602	
47	8366	
1534	45979	
1534	30403	
1118	2102	
48	41370	
1140	9265	
1476	3309	
780	28021	
770	33611	
561	12737	
258	33021	
350	8821	
468	3728	
807	39667	
1176	11848	
1176	8947	
800	5961	
484	24158	
302	637	
851	47465	
923	7925	
1073	8536	
1323	13796	
388	42974	
728	11087	
945	22436	
902	10141	
3	23813	
1225	24411	
1104	23557	
222	24817	
222	17720	
1671	7773	
241	4902	
875	15918	
899	29714	
807	15636	
1330	31293	
165	10749	
189	7185	
868	12360	
902	34091	
551	15437	
1273	23349	
1018	44006	
1373	14001	
139	19201	
435	5918	
22	708	
561	198	
1422	16046	
798	27274	
19	144	
863	13628	
175	5918	
1398	32978	
261	20847	
261	46849	
1490	19793	
388	30953	
189	34356	
530	22674	
945	11436	
1462	19942	
1498	49460	
1484	10962	
48	43358	
221	35772	
672	27563	
567	15430	
26	17932	
23	37886	
366	43794	
654	4210	
610	44489	
750	5584	
1255	45088	
261	45407	
1630	1329	
457	49483	
945	25140	
755	11835	
47	7182	
1369	42170	
1577	22173	
1373	22253	
130	29729	
1209	29791	
1662	33215	
673	41430	
566	37576	
258	8584	
182	1792	
350	5244	
807	28116	
1330	21924	
800	4502	
30	34261	
175	44264	
16	39910	
923	30355	
1398	6751	
690	38858	
385	36589	
905	4687	
1490	48983	
231	19749	
1403	4502	
1055	5004	
148	49177	
1646	41432	
748	19223	
1373	32621	
2	41812	
989	26907	
1488	38932	
435	44264	
1307	11219	
1366	44244	
386	39193	
610	254	
587	14260	
750	39310	
1398	34823	
199	35709	
261	11896	
476	17345	
1403	41756	
12	1213	
168	34360	
755	47800	
1462	41882	
1241	25213	
748	7942	
1159	30158	
827	34558	
2	27259	
455	1984	
23	12192	
1662	27228	
22	22417	
1042	38787	
673	42062	
566	33703	
920	6923	
746	40316	
696	28346	
1176	34578	
800	41756	
175	33683	
261	15634	
476	6594	
902	17261	
1462	21985	
1462	26088	
47	15405	
221	41469	
1453	35721	
435	33683	
26	20169	
1597	19295	
966	18299	
469	27077	
673	46911	
937	3866	
386	15743	
481	24781	
270	44602	
284	39574	
587	16017	
1276	9014	
1276	43719	
953	13055	
152	44875	
972	27953	
261	20871	
783	32998	
1114	11301	
530	40302	
945	13451	
1251	36425	
148	1888	
4	9589	
1140	29624	
1140	46551	
1018	30218	
2	14924	
989	41779	
602	28804	
1307	12478	
798	27797	
587	30339	
165	29118	
199	7504	
972	21135	
972	17661	
188	28341	
1403	13248	
388	43780	
81	35689	
651	13125	
789	43510	
978	27033	
1462	20716	
47	2159	
1241	20988	
1049	30666	
1018	34955	
1185	41384	
134	47817	
22	16368	
1556	9887	
1378	9098	
350	38360	
481	2260	
1008	48736	
19	48110	
351	13059	
1330	28746	
610	36731	
800	13248	
175	22231	
152	45978	
1073	45042	
1679	22821	
905	7365	
1490	2684	
1343	43970	
144	30231	
176	10598	
221	20476	
1312	44564	
435	22231	
1209	15135	
22	17280	
129	44564	
770	29767	
828	41457	
1378	24977	
1422	13230	
410	26593	
61	41457	
1546	18573	
899	41974	
899	23793	
1073	7503	
905	32463	
144	42071	
838	24131	
838	8330	
1055	22813	
551	31535	
948	43375	
1081	16977	
1241	21199	
672	49497	
222	38578	
1373	38310	
1185	25127	
130	34692	
23	2526	
602	13407	
1307	9411	
566	26129	
1378	13000	
514	7186	
1546	27622	
366	13818	
379	42139	
610	39763	
1255	22522	
1055	834	
176	35126	
107	22877	
1251	20775	
1369	30367	
564	19950	
672	16272	
1577	19870	
748	9657	
1671	24645	
130	15992	
780	14907	
469	46930	
1546	48608	
1380	43597	
1008	4650	
587	36052	
484	8772	
159	44181	
750	30300	
1276	22851	
152	33944	
868	28543	
728	47372	
1605	5890	
1484	11675	
1484	35326	
956	42067	
1104	19604	
1140	19456	
841	18045	
1312	37037	
130	36109	
130	15269	
1453	16458	
23	24216	
602	16185	
636	47618	
129	37037	
519	44840	
350	18356	
654	42845	
159	4823	
302	44049	
1073	12539	
388	15246	
12	6646	
457	11580	
1646	2000	
765	37494	
1209	34012	
1597	21254	
770	39724	
411	44519	
685	22891	
53	45002	
899	38631	
696	20445	
1176	19804	
1359	444	
484	16001	
499	17647	
499	35846	
385	13632	
231	33396	
12	21597	
1055	44238	
1055	30890	
1462	18428	
1646	7909	
1273	10772	
904	44360	
748	23060	
1018	12678	
1640	6497	
602	48932	
410	45310	
746	44283	
335	46567	
807	32355	
1176	17412	
587	23301	
30	16682	
282	23479	
690	5456	
1343	802	
576	19734	
81	28952	
176	46479	
1225	39610	
1118	24624	
48	30273	
956	959	
564	48623	
1140	21417	
1077	27913	
567	39427	
222	41272	
1018	27483	
26	38349	
241	48151	
1307	5400	
696	34840	
696	46597	
468	25369	
16	18301	
667	49105	
690	26446	
838	32672	
838	46186	
1407	23114	
3	12875	
1534	13578	
765	29180	
1577	30669	
321	39097	
22	47932	
1042	42502	
366	16693	
379	33082	
270	24182	
863	34094	
484	22395	
231	34514	
231	31897	
838	42515	
865	23717	
865	30616	
81	34843	
651	45082	
1462	14503	
948	25458	
1484	22576	
1646	4635	
1104	16505	
847	41077	
1671	10452	
241	47028	
241	45950	
955	37440	
1042	36921	
899	42719	
1330	15302	
1330	35685	
1359	4462	
302	45467	
282	33577	
476	46798	
1630	19202	
1055	29460	
651	18130	
956	20080	
1140	9386	
1159	37982	
989	16720	
1209	4976	
1307	31049	
1662	4651	
1662	1739	
966	45291	
1422	42632	
746	19422	
84	4704	
587	7544	
1073	24644	
1073	6303	
1114	18087	
838	48616	
457	17396	
651	34347	
651	45653	
1104	29887	
1185	9377	
1671	5185	
1597	27210	
1532	30371	
561	24027	
410	32628	
366	37411	
484	23539	
923	27750	
231	38396	
81	49729	
1630	11529	
107	29108	
902	49268	
48	43190	
1646	8052	
1104	20015	
847	3903	
1028	6030	
1185	15139	
602	39584	
22	18864	
1366	10512	
469	22088	
1532	18487	
1556	25562	
411	49287	
807	6206	
84	18945	
1359	32273	
1276	30696	
152	41820	
385	16676	
1323	41182	
188	14894	
231	15127	
728	5298	
945	7864	
107	16288	
551	33067	
1534	16061	
1049	21662	
1273	27227	
847	40696	
1028	3835	
989	35050	
989	1668	
1510	109	
514	47475	
258	10222	
350	3567	
84	48714	
1176	44128	
800	10498	
587	38511	
1276	10681	
152	34176	
690	39944	
905	41322	
1403	10498	
12	34596	
576	21703	
865	1991	
148	8847	
221	2588	
1018	41685	
1687	49169	
875	11550	
1510	8141	
469	15338	
828	13531	
61	13531	
746	27574	
335	10660	
685	45597	
468	38810	
807	24169	
807	46704	
1592	12899	
903	13221	
152	1366	
1119	47386	
476	19944	
188	16024	
1114	29469	
838	10253	
1630	12289	
755	48492	
1498	10798	
2	792	
1627	7610	
1597	25230	
1597	30221	
770	17346	
561	3747	
1546	49761	
182	27932	
798	12115	
807	40443	
953	23404	
152	35693	
1073	28931	
209	33478	
476	37305	
27	33478	
